  0.7076923076916000E+00  0.4619989196455578E-01  0.1146538353960466E+00  0.1146538353960466E+00 -0.1245028859432030E+00  0.0000000000000000E+00  0.7804385874719112E-01  0.0000000000000000E+00  0.0000000000000000E+00  0.2470972411870158E-01
  0.7115384615377499E+00  0.4619989196455578E-01  0.1146093594863024E+00  0.1146093594863024E+00 -0.1243971814658369E+00  0.0000000000000000E+00  0.8070362648350402E-01  0.0000000000000000E+00  0.0000000000000000E+00  0.2455708933716360E-01
  0.7153846153839000E+00  0.4619989196455578E-01  0.1145621760116244E+00  0.1145621760116244E+00 -0.1242864598669056E+00  0.0000000000000000E+00  0.8346411093356640E-01  0.0000000000000000E+00  0.0000000000000000E+00  0.2439826497392079E-01
  0.7192307692300499E+00  0.4619989196455578E-01  0.1145120813261152E+00  0.1145120813261152E+00 -0.1241704221109009E+00  0.0000000000000000E+00  0.8632944054000616E-01  0.0000000000000000E+00  0.0000000000000000E+00  0.2423295991866287E-01
  0.7230769230761999E+00  0.4619989196455578E-01  0.1144588537805558E+00  0.1144588537805558E+00 -0.1240487474190310E+00  0.0000000000000000E+00  0.8930389411665968E-01  0.0000000000000000E+00  0.0000000000000000E+00  0.2406086815287792E-01
  0.7269230769223499E+00  0.4619989196455578E-01  0.1144022519228654E+00  0.1144022519228654E+00 -0.1239210914126426E+00  0.0000000000000000E+00  0.9239190032512956E-01  0.0000000000000000E+00  0.0000000000000000E+00  0.2388166804057112E-01
  0.7307692307684999E+00  0.4619989196455578E-01  0.1143420125011202E+00  0.1143420125011202E+00 -0.1237870840769088E+00  0.0000000000000000E+00  0.9559803575996730E-01  0.0000000000000000E+00  0.0000000000000000E+00  0.2369502160765643E-01
  0.7346153846146500E+00  0.4619989196455578E-01  0.1142778482459880E+00  0.1142778482459880E+00 -0.1236463275257120E+00  0.0000000000000000E+00  0.9892702134228967E-01  0.0000000000000000E+00  0.0000000000000000E+00  0.2350057381546877E-01
  0.7384615384608000E+00  0.4619989196455578E-01  0.1142094454066576E+00  0.1142094454066576E+00 -0.1234983935465382E+00  0.0000000000000000E+00  0.1023837166680836E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.2329795183535397E-01
  0.7423076923069499E+00  0.4619989196455578E-01  0.1141364610111941E+00  0.1141364610111941E+00 -0.1233428209018218E+00  0.0000000000000000E+00  0.1059731118948145E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.2308676433310384E-01
  0.7461538461531000E+00  0.4619989196455578E-01  0.1140585198187836E+00  0.1140585198187836E+00 -0.1231791123605848E+00  0.0000000000000000E+00  0.1097003166767958E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.2286660077419506E-01
  0.7499999999992499E+00  0.4619989196455578E-01  0.1139752109274191E+00  0.1139752109274191E+00 -0.1230067314312994E+00  0.0000000000000000E+00  0.1135705455743441E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.2263703076341115E-01
  0.7538461538454000E+00  0.4619989196455578E-01  0.1138860839962828E+00  0.1138860839962828E+00 -0.1228250987637281E+00  0.0000000000000000E+00  0.1175890992621335E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.2239760343557760E-01
  0.7576923076915499E+00  0.4619989196455578E-01  0.1137906450372861E+00  0.1137906450372861E+00 -0.1226335881839750E+00  0.0000000000000000E+00  0.1217613407460789E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.2214784691790466E-01
  0.7615384615376999E+00  0.4619989196455578E-01  0.1136883517249716E+00  0.1136883517249716E+00 -0.1224315223231515E+00  0.0000000000000000E+00  0.1260926656630278E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.2188726788893174E-01
  0.7653846153838498E+00  0.4619989196455578E-01  0.1135786081682075E+00  0.1135786081682075E+00 -0.1222181677958753E+00  0.0000000000000000E+00  0.1305884655806030E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.2161535126442995E-01
  0.7692307692299999E+00  0.4619989196455578E-01  0.1134607590807853E+00  0.1134607590807853E+00 -0.1219927298802763E+00  0.0000000000000000E+00  0.1352540830324872E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.2133156004699525E-01
  0.7730769230761499E+00  0.4619989196455578E-01  0.1133340832812499E+00  0.1133340832812499E+00 -0.1217543466463412E+00  0.0000000000000000E+00  0.1400947568137531E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.2103533538364503E-01
  0.7769230769222999E+00  0.4619989196455578E-01  0.1131977864449839E+00  0.1131977864449839E+00 -0.1215020824742486E+00  0.0000000000000000E+00  0.1451155558175072E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.2072609688470221E-01
  0.7807692307684500E+00  0.4619989196455578E-01  0.1130509930238532E+00  0.1130509930238532E+00 -0.1212349208989160E+00  0.0000000000000000E+00  0.1503212994139711E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.2040324326785864E-01
  0.7846153846145999E+00  0.4619989196455578E-01  0.1128927372407370E+00  0.1128927372407370E+00 -0.1209517567114260E+00  0.0000000000000000E+00  0.1557164620517642E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.2006615340381840E-01
  0.7884615384607498E+00  0.4619989196455578E-01  0.1127219530581239E+00  0.1127219530581239E+00 -0.1206513872423795E+00  0.0000000000000000E+00  0.1613050593940242E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.1971418785461499E-01
  0.7923076923068999E+00  0.4619989196455578E-01  0.1125374630119908E+00  0.1125374630119908E+00 -0.1203325027468151E+00  0.0000000000000000E+00  0.1670905128848646E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.1934669101290966E-01
  0.7961538461530498E+00  0.4619989196455578E-01  0.1123379657947746E+00  0.1123379657947746E+00 -0.1199936758054109E+00  0.0000000000000000E+00  0.1730754891707978E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.1896299397065339E-01
  0.7999999999992000E+00  0.4619989196455578E-01  0.1121220224649292E+00  0.1121220224649292E+00 -0.1196333496526396E+00  0.0000000000000000E+00  0.1792617102744869E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.1856241826879219E-01
  0.8038461538453500E+00  0.4619989196455578E-01  0.1118880411561536E+00  0.1118880411561536E+00 -0.1192498253399951E+00  0.0000000000000000E+00  0.1856497298339123E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.1814428070658018E-01
  0.8076923076914999E+00  0.4619989196455578E-01  0.1116342601578869E+00  0.1116342601578869E+00 -0.1188412476420899E+00  0.0000000000000000E+00  0.1922386700811306E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.1770789941985728E-01
  0.8115384615376500E+00  0.4619989196455578E-01  0.1113587292415674E+00  0.1113587292415674E+00 -0.1184055896164313E+00  0.0000000000000000E+00  0.1990259135484065E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.1725260147261635E-01
  0.8153846153837999E+00  0.4619989196455578E-01  0.1110592891162805E+00  0.1110592891162805E+00 -0.1179406357353911E+00  0.0000000000000000E+00  0.2060067427697022E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.1677773224543785E-01
  0.8192307692299499E+00  0.4619989196455578E-01  0.1107335489153400E+00  0.1107335489153400E+00 -0.1174439635231975E+00  0.0000000000000000E+00  0.2131739205165226E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.1628266694781855E-01
  0.8230769230760999E+00  0.4619989196455578E-01  0.1103788616452533E+00  0.1103788616452533E+00 -0.1169129236541290E+00  0.0000000000000000E+00  0.2205172024072987E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.1576682462859109E-01
  0.8269230769222499E+00  0.4619989196455578E-01  0.1099922975746926E+00  0.1099922975746926E+00 -0.1163446185037130E+00  0.0000000000000000E+00  0.2280227731172483E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.1522968510853220E-01
  0.8307692307684000E+00  0.4619989196455578E-01  0.1095706156088477E+00  0.1095706156088477E+00 -0.1157358791967405E+00  0.0000000000000000E+00  0.2356725969764860E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.1467080931008203E-01
  0.8346153846145500E+00  0.4619989196455578E-01  0.1091102327907554E+00  0.1091102327907554E+00 -0.1150832412696687E+00  0.0000000000000000E+00  0.2434436736008133E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.1408986350791744E-01
  0.8384615384606999E+00  0.4619989196455578E-01  0.1086071922043184E+00  0.1086071922043184E+00 -0.1143829191672084E+00  0.0000000000000000E+00  0.2513071895241921E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.1348664806638152E-01
  0.8423076923068499E+00  0.4619989196455578E-01  0.1080571297341795E+00  0.1080571297341795E+00 -0.1136307799320404E+00  0.0000000000000000E+00  0.2592275578316936E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.1286113125871679E-01
  0.8461538461529999E+00  0.4619989196455578E-01  0.1074552403779727E+00  0.1074552403779727E+00 -0.1128223166331618E+00  0.0000000000000000E+00  0.2671613398488249E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.1221348876890858E-01
  0.8499999999991499E+00  0.4619989196455578E-01  0.1067962451213913E+00  0.1067962451213913E+00 -0.1119526223249088E+00  0.0000000000000000E+00  0.2750560464569126E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.1154414944596192E-01
  0.8538461538452998E+00  0.4619989196455578E-01  0.1060743597926728E+00  0.1060743597926728E+00 -0.1110163656502210E+00  0.0000000000000000E+00  0.2828488221381523E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.1085384779366552E-01
  0.8576923076914499E+00  0.4619989196455578E-01  0.1052832678284429E+00  0.1052832678284429E+00 -0.1100077696152318E+00  0.0000000000000000E+00  0.2904650231328292E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.1014368351084234E-01
  0.8615384615375999E+00  0.4619989196455578E-01  0.1044160995251475E+00  0.1044160995251475E+00 -0.1089205955862376E+00  0.0000000000000000E+00  0.2978167130272026E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.9415188114225400E-02
  0.8653846153837500E+00  0.4619989196455578E-01  0.1034654211345427E+00  0.1034654211345427E+00 -0.1077481352127954E+00  0.0000000000000000E+00  0.3048011158000063E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.8670398235546521E-02
  0.8692307692298999E+00  0.4619989196455578E-01  0.1024232380959073E+00  0.1024232380959073E+00 -0.1064832137775045E+00  0.0000000000000000E+00  0.3112990891569467E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.7911934533129794E-02
  0.8730769230760499E+00  0.4619989196455578E-01  0.1012810177758389E+00  0.1012810177758389E+00 -0.1051182094212618E+00  0.0000000000000000E+00  0.3171737113561910E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.7143084233365288E-02
  0.8769230769221998E+00  0.4619989196455578E-01  0.1000297382787583E+00  0.1000297382787583E+00 -0.1036450937839344E+00  0.0000000000000000E+00  0.3222691142109694E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.6367884048916150E-02
  0.8807692307683499E+00  0.4619989196455578E-01  0.9865997112916057E-01  0.9865997112916057E-01 -0.1020555007979120E+00  0.0000000000000000E+00  0.3264097449338631E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.5591198537966694E-02
  0.8846153846144998E+00  0.4619989196455578E-01  0.9716200678373924E-01  0.9716200678373924E-01 -0.1003408315935828E+00  0.0000000000000000E+00  0.3294003008281782E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.4818786814510066E-02
  0.8884615384606498E+00  0.4619989196455578E-01  0.9552603279853812E-01  0.9552603279853812E-01 -0.9849240456905781E-01  0.0000000000000000E+00  0.3310266532907286E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.4057347871277994E-02
  0.8923076923068000E+00  0.4619989196455578E-01  0.9374237473269674E-01  0.9374237473269674E-01 -0.9650166038781249E-01  0.0000000000000000E+00  0.3310581589131032E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.3314531683690982E-02
  0.8961538461529499E+00  0.4619989196455578E-01  0.9180180905635264E-01  0.9180180905635264E-01 -0.9436043160618517E-01  0.0000000000000000E+00  0.3292518401120709E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.2598899899273388E-02
  0.8999999999991000E+00  0.4619989196455578E-01  0.8969595482867564E-01  0.8969595482867564E-01 -0.9206128523439730E-01  0.0000000000000000E+00  0.3253589951461062E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.1919816653628840E-02
  0.9038461538452499E+00  0.4619989196455578E-01  0.8741774595742037E-01  0.8741774595742037E-01 -0.8959794304477993E-01  0.0000000000000000E+00  0.3191348499511357E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.1287247548148663E-02
  0.9076923076913999E+00  0.4619989196455578E-01  0.8496197759344856E-01  0.8496197759344856E-01 -0.8696577793401346E-01  0.0000000000000000E+00  0.3103518649123155E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.7114441099260032E-03
  0.9115384615375499E+00  0.4619989196455578E-01  0.8232590787491655E-01  0.8232590787491655E-01 -0.8416237413289081E-01  0.0000000000000000E+00  0.2988172199297858E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.2024936060227731E-03
  0.9153846153836999E+00  0.4619989196455578E-01  0.7950987941074256E-01  0.7950987941074256E-01 -0.8118812373137080E-01  0.0000000000000000E+00  0.2843947697650698E+00  0.0000000000000000E+00  0.0000000000000000E+00 -0.2302781989773530E-03
  0.9192307692298499E+00  0.4619989196455578E-01  0.7651790403268552E-01  0.7651790403268552E-01 -0.7804681168556787E-01  0.0000000000000000E+00  0.2670313259762629E+00  0.0000000000000000E+00  0.0000000000000000E+00 -0.5790487332909380E-03
  0.9230769230760000E+00  0.4619989196455578E-01  0.7335813143396606E-01  0.7335813143396606E-01 -0.7474611739642509E-01  0.0000000000000000E+00  0.2467864125481264E+00  0.0000000000000000E+00  0.0000000000000000E+00 -0.8383579051706542E-03
  0.9269230769221499E+00  0.4619989196455578E-01  0.7004310165030513E-01  0.7004310165030513E-01 -0.7129793660927009E-01  0.0000000000000000E+00  0.2238635950148071E+00  0.0000000000000000E+00  0.0000000000000000E+00 -0.1006023803756006E-02
  0.9307692307683000E+00  0.4619989196455578E-01  0.6658967017043474E-01  0.6658967017043474E-01 -0.6771840956901527E-01  0.0000000000000000E+00  0.1986400577680248E+00  0.0000000000000000E+00  0.0000000000000000E+00 -0.1084010626381980E-02
  0.9346153846144499E+00  0.4619989196455578E-01  0.6301850291536884E-01  0.6301850291536884E-01 -0.6402754059224443E-01  0.0000000000000000E+00  0.1716893203104246E+00  0.0000000000000000E+00  0.0000000000000000E+00 -0.1079098177245678E-02
  0.9384615384606000E+00  0.4619989196455578E-01  0.5935307782818062E-01  0.5935307782818062E-01 -0.6024832369650749E-01  0.0000000000000000E+00  0.1437899729638171E+00  0.0000000000000000E+00  0.0000000000000000E+00 -0.1003162720111029E-02
  0.9423076923067499E+00  0.4619989196455578E-01  0.5561820900910475E-01  0.5561820900910475E-01 -0.5640536077141052E-01  0.0000000000000000E+00  0.1159114115946784E+00  0.0000000000000000E+00  0.0000000000000000E+00 -0.8728624294435334E-03
  0.9461538461528999E+00  0.4619989196455578E-01  0.5183822689615843E-01  0.5183822689615843E-01 -0.5252307636450765E-01  0.0000000000000000E+00  0.8916644223280579E-01  0.0000000000000000E+00  0.0000000000000000E+00 -0.7085480769658731E-03
  0.9499999999990498E+00  0.4619989196455578E-01  0.4803508344485222E-01  0.4803508344485222E-01 -0.4862378017890460E-01  0.0000000000000000E+00  0.6472155215213714E-01  0.0000000000000000E+00  0.0000000000000000E+00 -0.5323135224586787E-03
  0.9538461538452000E+00  0.4619989196455578E-01  0.4422675815613081E-01  0.4422675815613081E-01 -0.4472595892028555E-01  0.0000000000000000E+00  0.4366063393808438E-01  0.0000000000000000E+00  0.0000000000000000E+00 -0.3652796462860225E-03
  0.9576923076913499E+00  0.4619989196455578E-01  0.4042635159044459E-01  0.4042635159044459E-01 -0.4084321907998846E-01  0.0000000000000000E+00  0.2680980095859295E-01  0.0000000000000000E+00  0.0000000000000000E+00 -0.2244740224973234E-03
  0.9615384615374999E+00  0.4619989196455578E-01  0.3664210743567209E-01  0.3664210743567209E-01 -0.3698417684119313E-01  0.0000000000000000E+00  0.1455218277764068E-01  0.0000000000000000E+00  0.0000000000000000E+00 -0.1199967487905132E-03
  0.9653846153836499E+00  0.4619989196455578E-01  0.3287830455237871E-01  0.3287830455237871E-01 -0.3315328621610594E-01  0.0000000000000000E+00  0.6690979041191565E-02  0.0000000000000000E+00  0.0000000000000000E+00 -0.5344540052374803E-04
  0.9692307692297998E+00  0.4619989196455578E-01  0.2913662545914222E-01  0.2913662545914222E-01 -0.2935222571614502E-01  0.0000000000000000E+00  0.2444007769647023E-02  0.0000000000000000E+00  0.0000000000000000E+00 -0.1857516552829045E-04
  0.9730769230759500E+00  0.4619989196455578E-01  0.2541745091574614E-01  0.2541745091574614E-01 -0.2558126099209541E-01  0.0000000000000000E+00  0.6409911572838754E-03  0.0000000000000000E+00  0.0000000000000000E+00 -0.4543472988174973E-05
  0.9769230769220999E+00  0.4619989196455578E-01  0.2172069655566344E-01  0.2172069655566344E-01 -0.2184014778404563E-01  0.0000000000000000E+00  0.1017250565534027E-03  0.0000000000000000E+00  0.0000000000000000E+00 -0.6578925138043109E-06
  0.9807692307682498E+00  0.4619989196455578E-01  0.1804617115276732E-01  0.1804617115276732E-01 -0.1812852595436646E-01  0.0000000000000000E+00  0.6823178156284673E-05  0.0000000000000000E+00  0.0000000000000000E+00 -0.3979773316832039E-07
  0.9846153846144001E+00  0.4619989196455578E-01  0.1439367088282763E-01  0.1439367088282763E-01 -0.1444602455021411E-01  0.0000000000000000E+00 -0.4521018947591147E-07  0.0000000000000000E+00  0.0000000000000000E+00  0.6422675590403658E-10
  0.9884615384605500E+00  0.4619989196455578E-01  0.1076299378505214E-01  0.1076299378505214E-01 -0.1079227765734702E-01  0.0000000000000000E+00 -0.1111046541980266E-07  0.0000000000000000E+00  0.0000000000000000E+00  0.3729764761289718E-10
  0.9923076923066999E+00  0.4619989196455578E-01  0.7153942100178754E-02  0.7153942100178754E-02 -0.7166925715402365E-02  0.0000000000000000E+00 -0.3053966158476772E-10  0.0000000000000000E+00  0.0000000000000000E+00  0.9278088640051767E-13
  0.9961538461528500E+00  0.4619989196455578E-01  0.3566327141972670E-02  0.3566327141972670E-02 -0.3569615487198036E-02  0.0000000000000000E+00  0.4393035987404425E-12  0.0000000000000000E+00  0.0000000000000000E+00  0.8902611921663455E-15
  0.1000000000000000E+01  0.4619989196455578E-01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00

  0.0000000000000000E+00  0.9239978392911156E-01  0.1155818465661956E+00  0.1155818465661956E+00 -0.1272356383126073E+00  0.0000000000000000E+00  0.7752527606355011E-23  0.0000000000000000E+00  0.0000000000000000E+00  0.2903838267816374E-01
  0.3846153846150000E-02  0.9239978392911156E-01  0.1155818448637529E+00  0.1155818448637529E+00 -0.1272356315028163E+00  0.0000000000000000E+00  0.2194985324321514E-06  0.0000000000000000E+00  0.0000000000000000E+00  0.2903837086241623E-01
  0.7692307692299999E-02  0.9239978392911156E-01  0.1155818397035092E+00  0.1155818397035092E+00 -0.1272356108619198E+00  0.0000000000000000E+00  0.8848133251024512E-06  0.0000000000000000E+00  0.0000000000000000E+00  0.2903833504820248E-01
  0.1153846153845000E-01  0.9239978392911156E-01  0.1155818310046610E+00  0.1155818310046610E+00 -0.1272355760669753E+00  0.0000000000000000E+00  0.2006350491247994E-05  0.0000000000000000E+00  0.0000000000000000E+00  0.2903827467527868E-01
  0.1538461538460000E-01  0.9239978392911156E-01  0.1155818186844637E+00  0.1155818186844637E+00 -0.1272355267874594E+00  0.0000000000000000E+00  0.3594759122136640E-05  0.0000000000000000E+00  0.0000000000000000E+00  0.2903818917034351E-01
  0.1923076923075000E-01  0.9239978392911156E-01  0.1155818026581774E+00  0.1155818026581774E+00 -0.1272354626850640E+00  0.0000000000000000E+00  0.5660937304305785E-05  0.0000000000000000E+00  0.0000000000000000E+00  0.2903807794666472E-01
  0.2307692307690000E-01  0.9239978392911156E-01  0.1155817828390039E+00  0.1155817828390039E+00 -0.1272353834134823E+00  0.0000000000000000E+00  0.8216038579187712E-05  0.0000000000000000E+00  0.0000000000000000E+00  0.2903794040372853E-01
  0.2692307692304999E-01  0.9239978392911156E-01  0.1155817591380357E+00  0.1155817591380357E+00 -0.1272352886182034E+00  0.0000000000000000E+00  0.1127147859526150E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.2903777592688147E-01
  0.3076923076920000E-01  0.9239978392911156E-01  0.1155817314641959E+00  0.1155817314641959E+00 -0.1272351779362929E+00  0.0000000000000000E+00  0.1483894195239456E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.2903758388695941E-01
  0.3461538461534999E-01  0.9239978392911156E-01  0.1155816997241762E+00  0.1155816997241762E+00 -0.1272350509961671E+00  0.0000000000000000E+00  0.1893038924608395E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.2903736363990574E-01
  0.3846153846150000E-01  0.9239978392911156E-01  0.1155816638223763E+00  0.1155816638223763E+00 -0.1272349074173647E+00  0.0000000000000000E+00  0.2355806431868024E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.2903711452637907E-01
  0.4230769230765000E-01  0.9239978392911156E-01  0.1155816236608391E+00  0.1155816236608391E+00 -0.1272347468103081E+00  0.0000000000000000E+00  0.2873450172455929E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.2903683587134875E-01
  0.4615384615380000E-01  0.9239978392911156E-01  0.1155815791391809E+00  0.1155815791391809E+00 -0.1272345687760552E+00  0.0000000000000000E+00  0.3447253441635319E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.2903652698367749E-01
  0.4999999999994999E-01  0.9239978392911156E-01  0.1155815301545261E+00  0.1155815301545261E+00 -0.1272343729060504E+00  0.0000000000000000E+00  0.4078530165957810E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.2903618715569327E-01
  0.5384615384610000E-01  0.9239978392911156E-01  0.1155814766014333E+00  0.1155814766014333E+00 -0.1272341587818608E+00  0.0000000000000000E+00  0.4768625718325174E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.2903581566274680E-01
  0.5769230769225000E-01  0.9239978392911156E-01  0.1155814183718253E+00  0.1155814183718253E+00 -0.1272339259749124E+00  0.0000000000000000E+00  0.5518917757437074E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.2903541176275722E-01
  0.6153846153840000E-01  0.9239978392911156E-01  0.1155813553549093E+00  0.1155813553549093E+00 -0.1272336740462086E+00  0.0000000000000000E+00  0.6330817092439981E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.2903497469574220E-01
  0.6538461538455000E-01  0.9239978392911156E-01  0.1155812874371019E+00  0.1155812874371019E+00 -0.1272334025460487E+00  0.0000000000000000E+00  0.7205768573623783E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.2903450368333565E-01
  0.6923076923070000E-01  0.9239978392911156E-01  0.1155812145019446E+00  0.1155812145019446E+00 -0.1272331110137307E+00  0.0000000000000000E+00  0.8145252010042480E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.2903399792828906E-01
  0.7307692307685000E-01  0.9239978392911156E-01  0.1155811364300219E+00  0.1155811364300219E+00 -0.1272327989772489E+00  0.0000000000000000E+00  0.9150783114969385E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.2903345661395882E-01
  0.7692307692299998E-01  0.9239978392911156E-01  0.1155810530988751E+00  0.1155810530988751E+00 -0.1272324659529833E+00  0.0000000000000000E+00  0.1022391448013039E-03  0.0000000000000000E+00  0.0000000000000000E+00  0.2903287890377770E-01
  0.8076923076915000E-01  0.9239978392911156E-01  0.1155809643829099E+00  0.1155809643829099E+00 -0.1272321114453723E+00  0.0000000000000000E+00  0.1136623657969449E-03  0.0000000000000000E+00  0.0000000000000000E+00  0.2903226394070892E-01
  0.8461538461529998E-01  0.9239978392911156E-01  0.1155808701533082E+00  0.1155808701533082E+00 -0.1272317349465852E+00  0.0000000000000000E+00  0.1257937880503837E-03  0.0000000000000000E+00  0.0000000000000000E+00  0.2903161084668551E-01
  0.8846153846145000E-01  0.9239978392911156E-01  0.1155807702779275E+00  0.1155807702779275E+00 -0.1272313359361743E+00  0.0000000000000000E+00  0.1386501053133877E-03  0.0000000000000000E+00  0.0000000000000000E+00  0.2903091872202974E-01
  0.9230769230760000E-01  0.9239978392911156E-01  0.1155806646212067E+00  0.1155806646212067E+00 -0.1272309138807245E+00  0.0000000000000000E+00  0.1522484221708855E-03  0.0000000000000000E+00  0.0000000000000000E+00  0.2903018664485705E-01
  0.9615384615374999E-01  0.9239978392911156E-01  0.1155805530440586E+00  0.1155805530440586E+00 -0.1272304682334839E+00  0.0000000000000000E+00  0.1666062653767136E-03  0.0000000000000000E+00  0.0000000000000000E+00  0.2902941367045900E-01
  0.9999999999989999E-01  0.9239978392911156E-01  0.1155804354037665E+00  0.1155804354037665E+00 -0.1272299984339885E+00  0.0000000000000000E+00  0.1817415955417615E-03  0.0000000000000000E+00  0.0000000000000000E+00  0.2902859883066843E-01
  0.1038461538460500E+00  0.9239978392911156E-01  0.1155803115538760E+00  0.1155803115538760E+00 -0.1272295039076745E+00  0.0000000000000000E+00  0.1976728191867593E-03  0.0000000000000000E+00  0.0000000000000000E+00  0.2902774113320495E-01
  0.1076923076922000E+00  0.9239978392911156E-01  0.1155801813440774E+00  0.1155801813440774E+00 -0.1272289840654726E+00  0.0000000000000000E+00  0.2144188011724222E-03  0.0000000000000000E+00  0.0000000000000000E+00  0.2902683956099780E-01
  0.1115384615383500E+00  0.9239978392911156E-01  0.1155800446200906E+00  0.1155800446200906E+00 -0.1272284383033948E+00  0.0000000000000000E+00  0.2319988775201832E-03  0.0000000000000000E+00  0.0000000000000000E+00  0.2902589307148946E-01
  0.1153846153845000E+00  0.9239978392911156E-01  0.1155799012235424E+00  0.1155799012235424E+00 -0.1272278660021054E+00  0.0000000000000000E+00  0.2504328686372261E-03  0.0000000000000000E+00  0.0000000000000000E+00  0.2902490059591575E-01
  0.1192307692306500E+00  0.9239978392911156E-01  0.1155797509918411E+00  0.1155797509918411E+00 -0.1272272665264786E+00  0.0000000000000000E+00  0.2697410929600880E-03  0.0000000000000000E+00  0.0000000000000000E+00  0.2902386103856361E-01
  0.1230769230768000E+00  0.9239978392911156E-01  0.1155795937580445E+00  0.1155795937580445E+00 -0.1272266392251407E+00  0.0000000000000000E+00  0.2899443810316406E-03  0.0000000000000000E+00  0.0000000000000000E+00  0.2902277327600470E-01
  0.1269230769229500E+00  0.9239978392911156E-01  0.1155794293507264E+00  0.1155794293507264E+00 -0.1272259834299992E+00  0.0000000000000000E+00  0.3110640900268596E-03  0.0000000000000000E+00  0.0000000000000000E+00  0.2902163615630491E-01
  0.1307692307691000E+00  0.9239978392911156E-01  0.1155792575938343E+00  0.1155792575938343E+00 -0.1272252984557524E+00  0.0000000000000000E+00  0.3331221187433700E-03  0.0000000000000000E+00  0.0000000000000000E+00  0.2902044849820743E-01
  0.1346153846152500E+00  0.9239978392911156E-01  0.1155790783065449E+00  0.1155790783065449E+00 -0.1272245835993871E+00  0.0000000000000000E+00  0.3561409230734225E-03  0.0000000000000000E+00  0.0000000000000000E+00  0.2901920909029034E-01
  0.1384615384614000E+00  0.9239978392911156E-01  0.1155788913031141E+00  0.1155788913031141E+00 -0.1272238381396575E+00  0.0000000000000000E+00  0.3801435319745838E-03  0.0000000000000000E+00  0.0000000000000000E+00  0.2901791669009639E-01
